json_file_path,consumer,consumer_scope,scope_alignment,signalt_irrigation_source,consumer_ready,redundant_with,added_value,quality_risk,notes
_registry/keywords/by_policy_area/PA02.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA02_violencia_conflicto.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA03.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA03_ambiente_cambio_climatico.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA04.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA04_derechos_economicos_sociales_culturales.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA05.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA05_victimas_paz.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA06.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA06_ninez_adolescencia_juventud.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA07.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA07_tierras_territorios.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA08.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA08_lideres_defensores.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA09.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA09_crisis_PPL.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA10.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/by_policy_area/PA10_migracion.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/keywords/index.json,IndustrialPolicyProcessor._detect_policy_areas,Phase_02,PARTIAL,Signalt.KeywordExtraction,YES,None,YES,LOW,
_registry/membership_criteria/MC01_structural_markers.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC02_quantitative_triplets.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC03_normative_references.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC04_programmatic_hierarchy.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC05_financial_chains.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC06_population_disaggregation.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC07_temporal_markers.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC08_causal_verbs.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC09_institutional_network.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/MC10_semantic_relationships.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/_bindings/mc_to_dimensions.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/_bindings/mc_to_questions.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/_bindings/mc_to_scoring.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/membership_criteria/_calibration/extractor_calibration.json,EmpiricalExtractorBase._load_membership_criteria,Phase_01,YES,Signalt.Extraction,YES,None,YES,LOW,
_registry/patterns/MASTER_INDEX.json,QuestionnaireSignalRegistry._extract_patterns_for_question,Cross-Phase,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/CAUSAL_CONNECTOR.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/CAUSAL_OUTCOME.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/DESCRIPCION.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/FUENTE_OFICIAL.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/GENERAL.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/INDICADOR.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/INSTITUCIONAL.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/INSTRUMENTO.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/MECANISMO_COMPLETO.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/MEDICION.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/POBLACION.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/PRODUCTO_TIPO.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/TEMPORAL.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/TERRITORIAL.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_category/UNIDAD_MEDIDA.json,QuestionnaireSignalRegistry.get_patterns_by_category,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_context/PDET.json,QuestionnaireSignalRegistry.get_context_patterns,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_dimension/DIM01.json,QuestionnaireSignalRegistry.get_patterns_by_dimension,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_dimension/DIM02.json,QuestionnaireSignalRegistry.get_patterns_by_dimension,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_dimension/DIM03.json,QuestionnaireSignalRegistry.get_patterns_by_dimension,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_dimension/DIM04.json,QuestionnaireSignalRegistry.get_patterns_by_dimension,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_dimension/DIM05.json,QuestionnaireSignalRegistry.get_patterns_by_dimension,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_dimension/DIM06.json,QuestionnaireSignalRegistry.get_patterns_by_dimension,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_policy_area/PA01.json,QuestionnaireSignalRegistry.get_patterns_by_pa,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/patterns/by_policy_area/PA02.json,QuestionnaireSignalRegistry.get_patterns_by_pa,Phase_02,YES,Signalt.PatternExtraction,YES,None,YES,LOW,
_registry/questionnaire_index.json,CanonicalQuestionnaireResolver._assemble,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
_registry/questions/integration_map.json,CQCLoader.route_signal,Cross-Phase,YES,Signalt.Routing,YES,None,YES,LOW,
_registry/questions/macro_question.json,Phase_08.MacroAggregator,Phase_08,YES,Signalt.Aggregation,YES,None,YES,LOW,
_registry/questions/meso_questions.json,Phase_07.MesoAggregator,Phase_07,YES,Signalt.Aggregation,YES,None,YES,LOW,
_views/capability_coverage_matrix.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
_views/cc_pa_matrix.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
_views/keyword_pa_matrix.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
_views/mc_question_matrix.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
_views/pattern_question_matrix.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
_views/questionnaire_flat.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
_views/signal_flow_graph.json,CQCLoader.get_view,Cross-Phase,PARTIAL,Signalt.ViewGeneration,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
clusters/CL01_seguridad_paz/aggregation_rules.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL01_seguridad_paz/metadata.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL01_seguridad_paz/questions.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL02_grupos_poblacionales/aggregation_rules.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL02_grupos_poblacionales/metadata.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL02_grupos_poblacionales/questions.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL03_territorio_ambiente/aggregation_rules.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL03_territorio_ambiente/contextual_enrichment.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL03_territorio_ambiente/metadata.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL03_territorio_ambiente/questions.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL04_derechos_sociales_crisis/aggregation_rules.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL04_derechos_sociales_crisis/metadata.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
clusters/CL04_derechos_sociales_crisis/questions.json,CanonicalQuestionnaireResolver._load_clusters,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
colombia_context/colombia_context.json,Phase_03.PDETContextProvider,Phase_03,YES,Signalt.ContextEnrichment,YES,None,YES,LOW,
colombia_context/municipal_governance.json,Phase_03.PDETContextProvider,Phase_03,YES,Signalt.ContextEnrichment,YES,None,YES,LOW,
colombia_context/pdet_municipalities.json,Phase_03.PDETContextProvider,Phase_03,YES,Signalt.ContextEnrichment,YES,None,YES,LOW,
config/canonical_notation.json,CanonicalQuestionnaireResolver._assemble,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/cross_cutting_themes.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/theme_integration_framework.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_COHERENCIA_NORMATIVA/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_CONTEXTO_PDET/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_ENFOQUE_DIFERENCIAL/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_ENTORNO_TERRITORIAL/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_INTEROPERABILIDAD/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_MECANISMOS_SEGUIMIENTO/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_PARTICIPACION_CIUDADANA/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_PERSPECTIVA_GENERO/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
cross_cutting/themes/CC_SOSTENIBILIDAD_PRESUPUESTAL/detection_rules.json,CanonicalQuestionnaireResolver._load_cross_cutting,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
dimensions/DIM01_INSUMOS/metadata.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
dimensions/DIM01_INSUMOS/pdet_context.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
dimensions/DIM01_INSUMOS/questions.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,YES,LOW,
dimensions/DIM01_INSUMOS/questions/Q001.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q002.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q003.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q004.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q005.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q031.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q032.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q033.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q034.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q035.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q061.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q062.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q063.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q064.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q065.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q091.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q092.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q093.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q094.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q095.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q121.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q122.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q123.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q124.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q125.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q151.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q152.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q153.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q154.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q155.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q181.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q182.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q183.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q184.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q185.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q211.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q212.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q213.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q214.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q215.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q241.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
dimensions/DIM01_INSUMOS/questions/Q242.json,CanonicalQuestionnaireResolver._load_dimensions,Phase_00,YES,Signalt.Assembly,YES,None,MARGINAL,LOW,Can be regenerated or is atomic unit
